start_time;wind_production;nuclear_production;hydro_production;total_production;surplus_deficit;reserve_small_scale_production
2024-08-13 07:00:00+00:00;6.0007495;3586.8950000000004;1746.6299999999999;6971.515000000001;320.735;130.72809999999998
2024-08-13 08:00:00+00:00;20.2252;3590.0999999999995;1665.86;6888.315;177.439;44.0
2024-08-13 09:00:00+00:00;26.92565;3586.4300000000003;1542.875;6785.459999999999;57.46224999999997;30.6
2024-08-13 10:00:00+00:00;32.276149999999994;3584.845;1623.9550000000002;6843.74;252.6135;26.5
2024-08-13 11:00:00+00:00;76.5973;3584.7650000000003;1466.1100000000001;6709.5;174.59499999999997;32.34895
2024-08-13 12:00:00+00:00;133.69750000000002;3583.165;1505.995;6800.1050000000005;283.56499999999994;34.8007
2024-08-13 13:00:00+00:00;119.5735;3581.3650000000002;1492.025;6677.5;99.82747499999998;24.07515
2024-08-13 14:00:00+00:00;128.67155;3580.075;1638.9299999999998;6718.640000000001;137.25799999999998;24.0
2024-08-13 15:00:00+00:00;111.75315;3579.94;1733.025;6671.62;103.32749999999999;24.49975
2024-08-13 16:00:00+00:00;87.09909999999999;3579.475;1726.825;6507.835;-48.946645000000025;32.4502
2024-08-13 17:00:00+00:00;133.923;3578.7400000000002;1832.2850000000003;6544.16;180.53349999999995;26.400100000000002
2024-08-13 18:00:00+00:00;172.7995;3578.5149999999994;1618.9550000000002;6332.3099999999995;143.81649999999996;32.849849999999996
2024-08-13 19:00:00+00:00;147.80300000000003;3577.15;1671.7849999999999;6358.89;77.84649999999996;36.1
2024-08-13 20:00:00+00:00;91.3768;3577.425;1477.065;6106.844999999999;99.34479999999998;38.3
2024-08-13 21:00:00+00:00;76.22505;3576.6600000000008;1149.3700000000001;5759.005;-11.869900000000023;40.1
2024-08-13 22:00:00+00:00;51.1503;3626.62;1018.9314999999999;5643.594999999999;-55.68870000000002;41.0
2024-08-13 23:00:00+00:00;14.900575;3631.6699999999996;987.7970000000001;5582.410000000001;22.861099999999976;42.3
2024-08-14 00:00:00+00:00;-3.197939;3631.165;993.03;5575.325;-0.8203350000000214;43.0
2024-08-14 01:00:00+00:00;-9.900245;3630.2700000000004;1050.203;5627.135;-69.90929000000003;43.0
2024-08-14 02:00:00+00:00;-7.575145000000001;3629.525;1105.6799999999998;5676.235;100.14699999999998;43.0
2024-08-14 03:00:00+00:00;0.9750799999999998;3629.9399999999996;1316.7450000000001;5970.995;100.91084999999997;40.6004
2024-08-14 04:00:00+00:00;-9.34874;3630.3100000000004;1797.7900000000002;6585.545;-34.90135000000002;41.7496
2024-08-14 05:00:00+00:00;-11.499600000000001;3629.5899999999992;2093.255;7016.990000000001;159.63574999999997;30.35
2024-08-14 06:00:00+00:00;-11.399935;3630.3200000000006;2093.25;7200.1050000000005;112.24849999999996;42.9501
2024-08-14 07:00:00+00:00;-11.400070000000001;3631.5449999999996;2042.2150000000001;7279.909999999999;184.42;38.051050000000004
2024-08-14 08:00:00+00:00;-11.09943;3631.79;1770.3899999999999;7100.3550000000005;220.0;23.6
2024-08-14 09:00:00+00:00;2.623675;3627.0550000000003;1722.175;7129.615;255.295;32.124849999999995
2024-08-14 10:00:00+00:00;25.5238;3619.31;1609.145;6987.055;296.07499999999993;31.32495
2024-08-14 11:00:00+00:00;64.49505;3620.4;1555.68;6942.275;375.0199999999999;23.1997
2024-08-14 12:00:00+00:00;88.74485;3526.575;1553.535;6872.56;304.735;33.4
2024-08-14 13:00:00+00:00;122.05304999999998;3571.2349999999997;1697.2649999999999;6967.3550000000005;246.115;24.1253
2024-08-14 14:00:00+00:00;182.973;3654.675;1724.0099999999998;7003.589999999999;4.92149999999998;23.0
2024-08-14 15:00:00+00:00;179.1535;3671.2349999999997;1946.8600000000001;7099.594999999999;69.14824999999999;23.2
2024-08-14 16:00:00+00:00;148.85714285714286;3673.204761904762;2195.9619047619044;7164.433333333333;50.44580952380951;25.0
2024-08-14 17:00:00+00:00;234.26799999999997;3692.9900000000002;2120.255;7078.404999999999;147.46149999999997;26.0
2024-08-14 18:00:00+00:00;435.12000000000006;3693.315;1895.8399999999997;6999.655000000001;82.23009999999996;32.2247
2024-08-14 19:00:00+00:00;644.796;3693.4;1845.67;7159.37;233.08499999999998;35.3
2024-08-14 20:00:00+00:00;854.2185;3694.0049999999997;1434.285;6951.425;335.745;36.649899999999995
2024-08-14 21:00:00+00:00;1097.967;3694.04;1105.0720000000001;6871.464999999999;219.05741499999993;38.84995
2024-08-14 22:00:00+00:00;1437.07;3718.8050000000003;935.615;7057.925;109.49449999999997;40.1
2024-08-14 23:00:00+00:00;1697.8400000000001;3748.3299999999995;919.699;7323.555;139.683;42.0
2024-08-15 00:00:00+00:00;2168.4649999999997;3750.3050000000003;767.7625;7642.660000000001;183.15499999999997;42.0
2024-08-15 01:00:00+00:00;2444.9550000000004;3751.7349999999997;731.2695;7887.15;101.51199999999997;42.64275
2024-08-15 02:00:00+00:00;2891.475;3751.905;721.4715;8327.454999999998;364.52699999999993;43.0
2024-08-15 03:00:00+00:00;3224.675;3753.9199999999996;814.6795;8810.065;619.25;40.6006
2024-08-15 04:00:00+00:00;2898.585;3753.6;991.2479999999999;8729.775;573.8199999999999;29.2502
2024-08-15 05:00:00+00:00;2278.9700000000003;3752.85;1124.795;8360.630000000001;464.74183000000005;27.300300000000004
2024-08-15 06:00:00+00:00;1488.475;3754.28;1288.6950000000002;7911.305;317.455;28.774800000000006
2024-08-15 07:00:00+00:00;1558.6;3753.3549999999996;1355.61;8199.304999999998;380.63;40.54925
2024-08-15 08:00:00+00:00;1839.6649999999997;3753.21;1360.65;8547.915;559.77;25.4249
2024-08-15 09:00:00+00:00;1859.67;3503.2;1076.5099999999998;8081.65;395.29999999999995;25.550800000000002
2024-08-15 10:00:00+00:00;2032.5849999999998;3578.3650000000002;841.2764999999999;7980.5599999999995;375.225;28.999450000000003
2024-08-15 11:00:00+00:00;2147.0;3743.585;947.5995;8355.865000000002;304.2641;23.1505
2024-08-15 12:00:00+00:00;2249.7;3751.28;980.2465;8512.5;262.91499999999996;35.82625
2024-08-15 13:00:00+00:00;2225.45;3750.065;988.7009999999998;8427.189999999999;133.57999999999998;27.675150000000002
2024-08-15 14:00:00+00:00;2289.545;3750.845;1046.2089999999998;8430.5;40.615899999999975;24.0
2024-08-15 15:00:00+00:00;2471.5950000000003;3751.65;1281.1650000000002;8729.744999999999;274.25899999999996;24.0
2024-08-15 16:00:00+00:00;2554.025;3751.1050000000005;1192.485;8581.915;72.66199999999998;24.3995
2024-08-15 17:00:00+00:00;2975.55;3752.6799999999994;1195.3600000000001;8932.975;269.8065;27.2495
2024-08-15 18:00:00+00:00;3420.4849999999997;3754.0450000000005;1148.7604999999999;9317.539999999999;260.841;32.2
2024-08-15 19:00:00+00:00;3881.715;3754.5449999999996;938.4565;9575.55;265.08;33.00005
2024-08-15 20:00:00+00:00;3872.425;3754.715;805.9715;9435.869999999999;-2.954950000000025;33.0
2024-08-15 21:00:00+00:00;3490.8650000000002;3738.4;694.0035;8949.515000000001;65.70130999999996;34.54985
2024-08-15 22:00:00+00:00;3528.41;3442.585;647.0135;8645.5;-183.36260000000001;35.0
2024-08-15 23:00:00+00:00;3483.1050000000005;3379.315;664.2384999999999;8569.575;-23.632250000000028;35.8
2024-08-16 00:00:00+00:00;3450.21;3379.71;626.8475000000001;8478.7;59.68369999999997;37.0
2024-08-16 01:00:00+00:00;3537.6200000000003;3381.0800000000004;556.506;8484.395;108.16899999999998;37.2
2024-08-16 02:00:00+00:00;3349.7949999999996;3380.7400000000002;598.509;8339.460000000001;-9.008685000000025;38.0
2024-08-16 03:00:00+00:00;3353.09;3380.405;683.5595000000001;8434.265;-107.33205000000002;35.90025000000001
2024-08-16 04:00:00+00:00;3581.155;3413.4849999999997;761.7215;8839.155;101.62149999999997;42.4252
2024-08-16 05:00:00+00:00;3430.7650000000003;3554.1150000000002;779.7755000000001;8928.075;22.686499999999977;38.60045
2024-08-16 06:00:00+00:00;3557.4800000000005;3603.5699999999997;775.597;9240.845;56.48934999999998;45.47455
2024-08-16 07:00:00+00:00;3689.9449999999997;3606.255;801.6775;9441.225;97.54409999999997;40.0264
2024-08-16 08:00:00+00:00;3741.6100000000006;3605.59;757.875;9487.869999999999;79.28414999999998;40.17595
2024-08-16 09:00:00+00:00;3970.850000000001;3604.7649999999994;714.05;9721.7;248.74849999999998;33.824650000000005
2024-08-16 10:00:00+00:00;3861.595;3604.8;770.0725;9526.23;284.41999999999996;38.1502
2024-08-16 11:00:00+00:00;3709.8949999999995;3604.1400000000003;744.4939999999999;9292.3;56.10731999999998;45.7992
2024-08-16 12:00:00+00:00;3507.7400000000002;3605.21;679.9820000000001;9194.145;-113.15450000000003;43.551
2024-08-16 13:00:00+00:00;3489.5199999999995;3607.8600000000006;828.3295;9281.6;-26.77045000000002;33.50005
2024-08-16 14:00:00+00:00;3285.3949999999995;3608.6;849.0020000000001;9039.595;-22.39035000000002;32.0
2024-08-16 15:00:00+00:00;3091.575;3609.495;973.1719999999999;8857.86;55.90469999999998;32.0
2024-08-16 16:00:00+00:00;2947.285;3609.285;1015.9215;8610.999999999998;242.03699999999998;32.0
2024-08-16 17:00:00+00:00;2365.245;3609.475;1042.1100000000001;7994.81;106.15799999999997;33.64985
2024-08-16 18:00:00+00:00;2142.305;3610.2650000000003;1020.665;7735.94;138.97549999999998;35.249849999999995
2024-08-16 19:00:00+00:00;2137.805;3609.3050000000003;1017.9085000000001;7717.475;331.65999999999997;37.0
2024-08-16 20:00:00+00:00;1985.5600000000002;3610.7050000000004;946.2494999999999;7495.7699999999995;307.495;37.0
2024-08-16 21:00:00+00:00;1801.6799999999998;3609.91;725.4354999999999;7085.795000000001;249.01;38.4
2024-08-16 22:00:00+00:00;1711.6299999999999;3610.935;693.2985000000001;6972.325;409.105;39.0
2024-08-16 23:00:00+00:00;1468.9299999999998;3611.715;754.247;6727.37;363.75;39.0
2024-08-17 00:00:00+00:00;1194.75;3611.775;795.171;6438.235000000001;186.12795;41.0
2024-08-17 01:00:00+00:00;919.7030000000001;3611.69;768.2675;6125.32;64.01135;41.0
2024-08-17 02:00:00+00:00;593.833;3611.345;744.2909999999999;5784.405000000001;-59.633500000000005;41.0
2024-08-17 03:00:00+00:00;370.1295;3611.0150000000003;858.0440000000001;5715.065;47.501099999999994;41.8
2024-08-17 04:00:00+00:00;205.90349999999998;3612.2650000000003;1118.76;5942.045;255.33;52.549800000000005
2024-08-17 05:00:00+00:00;125.47849999999998;3612.9;1094.8685;5975.804999999999;87.79299999999998;45.5009
2024-08-17 06:00:00+00:00;133.77450000000002;3613.3299999999995;1185.0049999999999;6241.215;141.6705;36.0
2024-08-17 07:00:00+00:00;127.373;3613.1200000000003;1303.525;6477.030000000001;223.175;35.0244
2024-08-17 08:00:00+00:00;204.493;3611.6099999999997;1201.805;6535.975;231.964;28.700149999999997
2024-08-17 09:00:00+00:00;190.45049999999998;3611.09;1117.695;6475.67;147.28199999999998;27.75015
2024-08-17 10:00:00+00:00;182.97899999999998;3612.7949999999996;1012.058;6315.92;119.8305;31.4754
2024-08-17 11:00:00+00:00;256.271;3611.7;1046.2395000000001;6419.935;102.8595;37.725649999999995
2024-08-17 12:00:00+00:00;280.2;3614.2050000000004;1132.455;6549.0;54.07104999999999;27.0
2024-08-17 13:00:00+00:00;271.24899999999997;3611.325;1338.525;6652.62;82.2875;27.0
2024-08-17 14:00:00+00:00;352.04699999999997;3611.1150000000002;1406.555;6701.469999999999;41.11809999999999;27.0
2024-08-17 15:00:00+00:00;516.438;3612.5;1353.8049999999998;6688.3949999999995;113.107;27.0
2024-08-17 16:00:00+00:00;634.4060000000001;3612.095;1324.475;6633.075;53.46149999999999;29.42445
2024-08-17 17:00:00+00:00;526.8985;3613.685;1533.7350000000001;6646.280000000001;44.73304999999999;34.1
2024-08-17 18:00:00+00:00;614.143;3614.8200000000006;1487.9299999999998;6650.4;135.2045;37.7997
2024-08-17 19:00:00+00:00;912.3425;3615.3900000000003;1296.265;6753.0199999999995;182.5545;40.0
2024-08-17 20:00:00+00:00;1081.375;3615.5199999999995;947.4129999999999;6574.585000000001;225.115;41.2
2024-08-17 21:00:00+00:00;934.6075000000001;3615.995;642.2885;6117.280000000001;-13.191000000000011;43.24995
2024-08-17 22:00:00+00:00;765.977;3617.8100000000004;773.6475;6062.26;-207.9;44.5
2024-08-17 23:00:00+00:00;686.203;3616.7599999999998;803.984;6011.205;-150.50650000000002;46.0
2024-08-18 00:00:00+00:00;561.179;3617.2299999999996;805.6344999999999;5882.960000000001;-136.5885;47.0
2024-08-18 01:00:00+00:00;485.7565000000001;3618.1950000000006;787.5585;5794.49;-237.525;48.0
2024-08-18 02:00:00+00:00;374.5275;3619.2799999999997;795.034;5678.135;-145.43400000000003;48.0
2024-08-18 03:00:00+00:00;255.40300000000002;3619.15;813.082;5633.665;81.9605;47.2
2024-08-18 04:00:00+00:00;179.426;3618.6100000000006;811.508;5679.325;68.73499999999999;42.75035
2024-08-18 05:00:00+00:00;144.452;3620.1349999999998;911.3380000000001;5888.375;160.159;45.72475
2024-08-18 06:00:00+00:00;74.85135;3619.29;1113.1399999999999;6178.765;198.8395;38.85025
2024-08-18 07:00:00+00:00;39.3503;3620.6049999999996;1099.025;6233.705;92.01884999999999;27.300150000000002
2024-08-18 08:00:00+00:00;109.49549999999999;3621.0150000000003;1097.3899999999999;6397.780000000001;94.78199999999998;27.0
2024-08-18 09:00:00+00:00;255.44899999999998;3619.8900000000003;1096.975;6602.7300000000005;213.12999999999997;26.8
2024-08-18 10:00:00+00:00;359.677;3617.1049999999996;995.3745000000001;6565.67;228.82999999999998;26.5
2024-08-18 11:00:00+00:00;412.05300000000005;3617.94;891.5759999999998;6455.6;158.66099999999997;26.850099999999998
2024-08-18 12:00:00+00:00;477.7025;3617.1050000000005;848.3635;6438.5199999999995;148.83249999999998;25.2
2024-08-18 13:00:00+00:00;484.07250000000005;3617.4900000000002;959.6785;6466.3099999999995;218.65;26.2
2024-08-18 14:00:00+00:00;605.396;3615.55;994.6800000000001;6499.51;156.44099999999997;27.0
2024-08-18 15:00:00+00:00;623.2470000000001;3614.5799999999995;1227.7065;6634.075;81.03699999999999;27.8748
2024-08-18 16:00:00+00:00;825.3664999999999;3614.725;1325.605;6799.82;269.30884000000003;32.74985
2024-08-18 17:00:00+00:00;1294.0049999999999;3615.2050000000004;1140.955;6990.74;432.84499999999997;35.4499
2024-08-18 18:00:00+00:00;2138.77;3616.835;935.738;7604.63;645.495;38.5499
2024-08-18 19:00:00+00:00;2728.8849999999998;3617.1150000000002;680.276;7934.469999999999;543.3399999999999;40.0
2024-08-18 20:00:00+00:00;2818.1050000000005;3618.04;715.961;8053.58;306.55949999999996;40.1
2024-08-18 21:00:00+00:00;2717.255;3617.4149999999995;741.1344999999999;7978.155000000001;-176.7735;42.0
2024-08-18 22:00:00+00:00;2997.575;3550.965;741.5605;8187.1;112.07549999999999;42.0
2024-08-18 23:00:00+00:00;3138.545;3540.6950000000006;721.9535;8286.48;168.06149999999997;42.0
2024-08-19 00:00:00+00:00;3283.415;3541.585;712.8705;8402.735;147.664;43.79985
2024-08-19 01:00:00+00:00;3313.575;3541.3549999999996;707.1505;8431.619999999999;47.39309999999999;44.0
2024-08-19 02:00:00+00:00;3461.1049999999996;3541.6850000000004;722.519;8589.76;103.57709999999997;44.0
2024-08-19 03:00:00+00:00;3566.1700000000005;3543.0699999999997;702.418;8700.535;302.20649999999995;44.1
2024-08-19 04:00:00+00:00;3416.4800000000005;3544.16;783.8815;8736.285;605.88;44.05015
2024-08-19 05:00:00+00:00;2921.665;3543.875;862.5930000000001;8436.369999999999;372.28499999999997;40.700149999999994
2024-08-19 06:00:00+00:00;2834.505;3543.1699999999996;875.7394999999999;8545.470000000001;171.669;47.2492
2024-08-19 07:00:00+00:00;3106.23;3543.8950000000004;773.3154999999999;8880.675;524.62;48.925650000000005
2024-08-19 08:00:00+00:00;3191.695;3543.4549999999995;732.4354999999999;9000.170000000002;499.995;43.6506
2024-08-19 09:00:00+00:00;3253.775;3542.8100000000004;795.2185000000001;9136.575;601.14;41.7747
2024-08-19 10:00:00+00:00;3340.6200000000003;3539.9149999999995;798.8489999999999;9158.745;714.0849999999999;43.7474
2024-08-19 11:00:00+00:00;3337.3949999999995;3539.6899999999996;783.556;9119.385;759.6600000000001;33.401300000000006
2024-08-19 12:00:00+00:00;3015.455;3539.7650000000003;776.2835;8801.755;395.745;34.474000000000004
2024-08-19 13:00:00+00:00;3044.55;3539.8200000000006;829.902;8800.970000000001;343.13;37.423649999999995
2024-08-19 14:00:00+00:00;3107.58;3539.1449999999995;802.3305;8698.695;499.445;33.0002
2024-08-19 15:00:00+00:00;2921.21;3537.225;900.1045;8494.765;618.87;32.0
2024-08-19 16:00:00+00:00;2585.2684210526313;3537.036842105263;951.9205263157894;8087.7947368421055;170.52189473684209;33.473578947368416
2024-08-19 17:00:00+00:00;2746.785;3537.45;1057.77;8243.4;146.44099999999997;35.8
2024-08-19 18:00:00+00:00;3377.6950000000006;3538.91;1005.1395;8827.859999999999;570.7035;39.449850000000005
2024-08-19 19:00:00+00:00;3649.335;3540.04;798.2955;8865.54;704.04;41.749849999999995
2024-08-19 20:00:00+00:00;3675.125;3541.53;659.823;8755.205;568.0550000000001;43.7
2024-08-19 21:00:00+00:00;3297.8;3542.3;591.499;8320.82;263.685;45.14975
2024-08-19 22:00:00+00:00;2846.2349999999997;3598.85;630.1034999999999;7972.030000000001;-87.07000000000002;46.9
2024-08-19 23:00:00+00:00;2500.83;3619.6349999999998;671.5055;7677.44;-179.23600000000002;48.0
2024-08-20 00:00:00+00:00;2254.315;3619.495;712.716;7487.33;-60.701250000000016;48.94975
2024-08-20 01:00:00+00:00;1875.9599999999998;3619.7400000000002;765.272;7168.815;-184.691;50.0
2024-08-20 02:00:00+00:00;1721.9150000000002;3620.0800000000004;797.805;7055.85;-113.13025;50.0
2024-08-20 03:00:00+00:00;1843.3;3620.45;974.3975;7345.315;230.2765;49.1
2024-08-20 04:00:00+00:00;1940.0449999999996;3620.7949999999996;1042.433;7595.99;598.1650000000001;46.974149999999995
2024-08-20 05:00:00+00:00;1697.8400000000001;3621.3;1211.825;7653.139999999999;487.73499999999996;47.84905
2024-08-20 06:00:00+00:00;988.9085000000001;3620.585;1492.11;7403.785000000001;128.00799999999998;61.424800000000005
2024-08-20 07:00:00+00:00;771.8731578947369;3619.126315789473;1695.3526315789475;7531.173684210526;218.91578947368419;53.89505263157894
2024-08-20 08:00:00+00:00;961.5373684210526;3619.4842105263156;1415.863157894737;7498.015789473685;219.94210526315788;37.39452631578947
2024-08-20 09:00:00+00:00;1290.2450000000001;3618.535;1224.4;7692.525;348.38;37.5501
2024-08-20 10:00:00+00:00;1702.175;3620.565;1061.2305000000001;7879.9;704.135;33.12495
2024-08-20 11:00:00+00:00;1980.875;3621.65;899.436;7998.5599999999995;708.375;27.949900000000003
2024-08-20 12:00:00+00:00;2345.245;3617.9550000000004;774.3175;8255.69;517.6600000000001;31.250349999999997
2024-08-20 13:00:00+00:00;2464.255;3618.0299999999997;841.6655000000001;8345.615;654.52;29.0
2024-08-20 14:00:00+00:00;2436.4649999999997;3615.595;840.7639999999999;8184.280000000001;324.03000000000003;27.3
2024-08-20 15:00:00+00:00;2327.3450000000003;3617.5450000000005;926.8765000000001;8061.284999999999;274.14;30.37545
2024-08-20 16:00:00+00:00;2496.895;3617.7300000000005;836.2404999999999;7994.85;295.47;33.149950000000004
2024-08-20 17:00:00+00:00;3044.525;3617.8350000000005;851.1049999999999;8433.265000000001;379.1165;36.29965
2024-08-20 18:00:00+00:00;3723.66;3618.725;845.9945;9115.535;537.5400000000001;39.649899999999995
2024-08-20 19:00:00+00:00;4014.87;3617.375;751.8985;9328.9;446.475;41.04995
2024-08-20 20:00:00+00:00;4062.175;3618.0150000000003;608.528;9213.155;267.056;42.04995
2024-08-20 21:00:00+00:00;3256.315;3575.495;541.2764999999999;8282.665;-526.255;44.0
2024-08-20 22:00:00+00:00;2584.825;3324.335;516.5530000000001;7345.045;-460.1;45.4
2024-08-20 23:00:00+00:00;2491.98;3307.41;543.7705;7285.780000000001;-380.90000000000003;46.0
2024-08-21 00:00:00+00:00;2532.695;3306.825;531.8615;7328.964999999999;-243.305;46.0
2024-08-21 01:00:00+00:00;2613.805;3305.1549999999997;539.415;7422.67;-190.3835;46.8
2024-08-21 02:00:00+00:00;2987.9800000000005;3304.8550000000005;489.20950000000005;7743.725;231.804;47.05
2024-08-21 03:00:00+00:00;3411.435;3304.3050000000003;524.2875;8230.625;237.04815;46.3
2024-08-21 04:00:00+00:00;3552.41;3351.9800000000005;706.963;8718.185000000001;108.0355;41.3502
2024-08-21 05:00:00+00:00;2528.0150000000003;3444.44;887.9395000000001;8076.4800000000005;55.178499999999985;36.8246
2024-08-21 06:00:00+00:00;1657.545;3450.5649999999996;1166.56;7630.664999999999;61.36949999999998;38.0
2024-08-21 07:00:00+00:00;1577.98;3450.065;1244.325;7764.344999999999;117.38870999999997;44.72465
2024-08-21 08:00:00+00:00;1918.1399999999999;3448.5700000000006;1034.0325;8013.365000000001;25.696999999999985;45.950450000000004
2024-08-21 09:00:00+00:00;2522.915;3447.335;894.4789999999999;8518.775;466.715;45.0
2024-08-21 10:00:00+00:00;2715.0299999999997;3447.06;828.2074999999999;8602.925;308.125;44.4
2024-08-21 11:00:00+00:00;2685.8599999999997;3449.3599999999997;819.163;8576.645;463.77;44.049800000000005
2024-08-21 12:00:00+00:00;2293.57;3447.3;774.5139999999999;8119.74;231.875;46.82545
2024-08-21 13:00:00+00:00;2109.2650000000003;3446.5049999999997;777.6945000000001;7819.045;87.26149999999998;45.0
2024-08-21 14:00:00+00:00;2130.92;3444.25;797.7;7734.205;100.57799999999999;45.0
2024-08-21 15:00:00+00:00;1926.0399999999997;3442.0699999999997;902.2480000000002;7510.620000000001;152.983;45.0
2024-08-21 16:00:00+00:00;1899.2850000000003;3443.81;1112.34;7553.49;87.44409999999999;45.2
2024-08-21 17:00:00+00:00;2617.9849999999997;3444.05;1047.459;8122.639999999999;342.12175;47.049850000000006
2024-08-21 18:00:00+00:00;3808.04;3444.5550000000003;916.2189999999998;9161.175;602.2515;49.0
2024-08-21 19:00:00+00:00;4539.17;3443.6449999999995;815.454;9790.67;869.2850000000001;49.0
2024-08-21 20:00:00+00:00;4024.475;3441.3849999999998;687.4129999999999;9144.955;260.79499999999996;50.849849999999996
2024-08-21 21:00:00+00:00;3837.755;3444.6099999999997;501.75250000000005;8767.05;-42.65120000000001;51.0
2024-08-21 22:00:00+00:00;3182.3599999999997;3649.1;577.5550000000001;8384.68;-403.33500000000004;51.0
2024-08-21 23:00:00+00:00;3070.645;3746.3950000000004;597.97;8400.055;-226.08900000000003;51.0
2024-08-22 00:00:00+00:00;3354.5449999999996;3759.435;482.42600000000004;8594.345;11.01994999999999;51.0
2024-08-22 01:00:00+00:00;3301.5099999999998;3760.215;460.84049999999996;8496.585000000001;-88.60160000000002;51.0
2024-08-22 02:00:00+00:00;3360.6949999999997;3760.3849999999998;443.9845;8496.765;-189.59300000000002;52.0
2024-08-22 03:00:00+00:00;3464.6050000000005;3760.81;595.642;8738.925;-133.6575;52.0
2024-08-22 04:00:00+00:00;3131.715;3760.725;1000.8924999999999;8881.075;134.88399999999996;52.0
2024-08-22 05:00:00+00:00;2331.4049999999997;3760.79;1256.225;8394.705;-71.052;51.5
2024-08-22 06:00:00+00:00;1880.5549999999998;3761.2349999999997;1401.4;8249.68;-137.2161;54.6506
2024-08-22 07:00:00+00:00;1610.25;3760.7950000000005;1186.9850000000001;7911.545;-175.696;68.12435
2024-08-22 08:00:00+00:00;1742.105;3761.8849999999998;1099.335;8038.42;81.15;69.60015
2024-08-22 09:00:00+00:00;1940.0684210526317;3760.8650000000002;902.9514999999999;8064.075;250.04999999999995;45.550149999999995
2024-08-22 10:00:00+00:00;2187.615;3762.15;894.716;8213.905;240.29149999999998;42.3003
2024-08-22 11:00:00+00:00;2207.425;3760.1949999999997;865.0455;8177.675;402.21500000000003;34.19955
2024-08-22 12:00:00+00:00;2375.9100000000003;3759.8;816.506;8346.939999999999;407.35;36.0
2024-08-22 13:00:00+00:00;2257.435;3758.7650000000003;842.3639999999999;8153.780000000001;169.2215;36.0
2024-08-22 14:00:00+00:00;2233.625;3758.035;927.2630000000001;8107.26;35.87053999999999;38.6
2024-08-22 15:00:00+00:00;2310.525;3758.29;1003.882;8174.005;270.13;40.000299999999996
2024-08-22 16:00:00+00:00;2208.545;3755.5299999999997;984.7145;7925.49;181.90949999999998;41.899899999999995
2024-08-22 17:00:00+00:00;2180.805;3753.1450000000004;853.9709999999999;7675.175;-119.66515;45.59975
2024-08-22 18:00:00+00:00;2147.155;3751.3949999999995;829.0970000000001;7613.055;-173.791;43.8502
2024-08-22 19:00:00+00:00;2223.585;3747.925;817.2875;7654.205;-259.78;43.0
2024-08-22 20:00:00+00:00;2591.45;3748.1450000000004;671.4205;7880.195;-84.07050000000001;43.049850000000006
2024-08-22 21:00:00+00:00;2329.285;3730.75;571.5840000000001;7496.659999999999;-6.949100000000013;45.0
2024-08-22 22:00:00+00:00;2016.9050000000002;3453.12;663.9979999999999;7002.755;383.925;45.0
2024-08-22 23:00:00+00:00;1928.9099999999999;3411.0099999999998;671.5160000000001;6889.719999999999;284.33000000000004;46.449850000000005
2024-08-23 00:00:00+00:00;1852.8349999999998;3410.345;649.9575;6801.88;232.49499999999998;47.0
2024-08-23 01:00:00+00:00;1642.905;3410.21;731.4585;6682.45;95.03949999999999;47.058949999999996
2024-08-23 02:00:00+00:00;1579.6299999999999;3410.575;723.345;6628.05;-36.41660000000001;48.0
2024-08-23 03:00:00+00:00;1482.2800000000002;3410.4549999999995;857.1184999999999;6679.045;-47.562500000000014;47.39985
2024-08-23 04:00:00+00:00;1375.7949999999998;3426.425;1414.1;7262.7300000000005;315.31;48.7
2024-08-23 05:00:00+00:00;1142.8;3446.2699999999995;1684.425;7432.329999999999;258.772;43.550149999999995
2024-08-23 06:00:00+00:00;829.2805000000001;3446.9799999999996;1828.3349999999998;7393.345000000001;82.21129999999998;44.149950000000004
2024-08-23 07:00:00+00:00;806.882;3445.41;1924.17;7573.139999999999;170.40225;47.40025
2024-08-23 08:00:00+00:00;881.359;3445.275;1789.5849999999998;7574.555;141.7591;46.0498
2024-08-23 09:00:00+00:00;897.97;3443.8300000000004;1617.81;7481.3550000000005;88.20084999999999;43.8504
2024-08-23 10:00:00+00:00;948.1404999999999;3442.4800000000005;1573.665;7404.954999999999;149.19;39.80085
2024-08-23 11:00:00+00:00;1211.4850000000001;3443.7650000000003;1381.17;7449.240000000001;291.65999999999997;36.1502
2024-08-23 12:00:00+00:00;1356.52;3444.97;1181.155;7433.584999999999;236.615;43.99975
2024-08-23 13:00:00+00:00;1427.395;3443.345;1152.825;7331.395000000001;143.963;39.9
2024-08-23 14:00:00+00:00;1360.4950000000001;3442.1450000000004;1295.94;7297.325;88.40449999999998;39.0
2024-08-23 15:00:00+00:00;1505.77;3441.6200000000003;1247.98;7302.464999999999;187.75499999999997;39.0
2024-08-23 16:00:00+00:00;1630.3049999999998;3441.3050000000003;1152.705;7219.475;141.314;40.4
2024-08-23 17:00:00+00:00;1814.1950000000002;3442.8599999999997;988.1720000000001;7176.969999999999;145.68168;41.0
2024-08-23 18:00:00+00:00;2229.085;3442.1050000000005;787.196;7378.755;72.03549999999998;42.8
2024-08-23 19:00:00+00:00;2365.7200000000003;3440.7599999999998;683.9114999999999;7413.3550000000005;143.887;43.0
2024-08-23 20:00:00+00:00;2635.5350000000003;3441.3900000000003;561.8835;7577.0599999999995;334.3655;43.249900000000004
